MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y
23,Opponent4,Opponent4_M4,Opponent4_D5,1H,1841.569091,Simple pass,28,26,30,5
23,Opponent4,Opponent4_D5,Opponent4_M4,1H,1842.418602,Simple pass,30,5,34,15
23,Huskies,Huskies_M1,Huskies_D7,1H,1865.55507,Simple pass,61,84,59,97
23,Opponent4,Opponent4_D1,Opponent4_F1,1H,1870.400836,Launch,22,10,65,30
23,Opponent4,Opponent4_M5,Opponent4_M4,1H,1879.346013,Simple pass,63,24,71,27
23,Opponent4,Opponent4_M4,Opponent4_F1,1H,1879.721757,Simple pass,71,27,71,35
23,Huskies,Huskies_M13,Huskies_M12,1H,1887.000745,Simple pass,36,71,59,88
23,Huskies,Huskies_D7,Huskies_F5,1H,1897.42861,Cross,89,90,90,46
23,Opponent4,Opponent4_M5,Opponent4_G1,1H,1917.261405,Simple pass,22,38,5,48
23,Opponent4,Opponent4_G1,Opponent4_D1,1H,1918.977756,Simple pass,5,48,10,15
23,Opponent4,Opponent4_D1,Opponent4_G1,1H,1921.4627,Simple pass,10,15,7,42
23,Opponent4,Opponent4_G1,Opponent4_D2,1H,1924.822186,Simple pass,7,42,10,84
23,Huskies,Huskies_M13,Huskies_M6,1H,1953.102563,Simple pass,70,42,92,14
23,Huskies,Huskies_M1,Huskies_F2,1H,1989.905057,Simple pass,66,49,77,39
23,Opponent4,Opponent4_D6,Opponent4_F1,1H,2002.068206,Simple pass,29,96,58,91
23,Huskies,Huskies_D6,Huskies_F2,1H,2028.12014,Simple pass,45,70,64,67
23,Huskies,Huskies_F2,Huskies_M13,1H,2030.768966,Simple pass,64,67,58,72
23,Huskies,Huskies_M13,Huskies_F2,1H,2032.071492,Simple pass,58,72,57,54
23,Huskies,Huskies_M6,Huskies_D5,1H,2039.47174,Simple pass,71,38,69,4
23,Huskies,Huskies_D5,Huskies_M1,1H,2041.099476,Simple pass,69,4,61,26
23,Huskies,Huskies_M1,Huskies_F2,1H,2043.989683,Simple pass,61,26,59,35
23,Opponent4,Opponent4_F2,Opponent4_M3,1H,2052.486395,Simple pass,35,18,37,43
23,Opponent4,Opponent4_M3,Opponent4_M5,1H,2059.890986,Simple pass,37,43,43,29
23,Opponent4,Opponent4_M5,Opponent4_D5,1H,2060.898621,Simple pass,43,29,33,15
23,Opponent4,Opponent4_D5,Opponent4_F2,1H,2062.899844,Simple pass,33,15,57,22
23,Huskies,Huskies_M13,Huskies_D6,1H,2067.411336,Simple pass,42,66,32,73
23,Huskies,Huskies_D6,Huskies_G1,1H,2069.524691,Simple pass,32,73,12,51
23,Huskies,Huskies_G1,Huskies_D3,1H,2073.574079,Simple pass,12,51,28,54
23,Huskies,Huskies_D3,Huskies_D5,1H,2074.994004,Simple pass,28,54,33,25
23,Huskies,Huskies_D5,Huskies_M6,1H,2076.790344,High pass,33,25,61,13
23,Huskies,Huskies_M6,Huskies_D3,1H,2084.502587,Simple pass,59,15,30,7
23,Huskies,Huskies_D3,Huskies_G1,1H,2087.39773,Simple pass,30,7,9,31
23,Opponent4,Opponent4_D1,Opponent4_M5,1H,2094.222663,Head pass,39,56,51,45
23,Opponent4,Opponent4_M5,Opponent4_M4,1H,2098.850269,Simple pass,51,45,64,47
23,Opponent4,Opponent4_M4,Opponent4_M5,1H,2102.456804,Simple pass,65,46,53,38
23,Opponent4,Opponent4_M5,Opponent4_F2,1H,2102.86295,Simple pass,53,38,70,33
23,Opponent4,Opponent4_M1,Opponent4_M4,1H,2110.872071,Simple pass,70,40,72,39
23,Opponent4,Opponent4_M4,Opponent4_D6,1H,2111.579679,Simple pass,72,39,72,84
23,Opponent4,Opponent4_D6,Opponent4_F1,1H,2113.874397,Simple pass,72,84,91,69
23,Huskies,Huskies_M13,Huskies_F5,1H,2169.851233,Simple pass,67,39,69,32
23,Huskies,Huskies_D7,Huskies_G1,1H,2177.223422,Simple pass,30,83,10,58
23,Huskies,Huskies_G1,Huskies_D5,1H,2180.746298,High pass,10,58,41,10
23,Opponent4,Opponent4_M3,Opponent4_M1,1H,2187.448997,Simple pass,64,74,84,86
23,Huskies,Huskies_G1,Huskies_M1,1H,2199.647519,Hand pass,13,41,22,24
23,Huskies,Huskies_M1,Huskies_D5,1H,2205.231489,Simple pass,38,32,42,7
23,Huskies,Huskies_D5,Huskies_D3,1H,2206.162595,Simple pass,42,7,30,29
23,Huskies,Huskies_D3,Huskies_D6,1H,2208.869783,Simple pass,30,29,32,66
23,Huskies,Huskies_D6,Huskies_D7,1H,2212.473321,Simple pass,32,66,36,93
23,Huskies,Huskies_D7,Huskies_D6,1H,2216.153451,Simple pass,36,93,25,77
23,Huskies,Huskies_D6,Huskies_G1,1H,2219.538765,Simple pass,25,77,9,56
23,Opponent4,Opponent4_D6,Opponent4_G1,1H,2229.090614,Simple pass,24,79,5,53
23,Opponent4,Opponent4_G1,Opponent4_D6,1H,2235.862632,High pass,5,53,43,96
23,Huskies,Huskies_D3,Huskies_G1,1H,2251.1364,Head pass,24,33,12,46
23,Huskies,Huskies_G1,Huskies_D5,1H,2261.434358,Hand pass,12,46,29,16
23,Huskies,Huskies_D5,Huskies_M1,1H,2264.361659,Simple pass,29,16,35,38
23,Huskies,Huskies_M1,Huskies_M12,1H,2269.231167,Smart pass,35,38,55,51
23,Huskies,Huskies_M1,Huskies_D5,1H,2323.227051,High pass,33,49,25,25
23,Huskies,Huskies_D5,Huskies_M1,1H,2325.828763,Simple pass,25,25,27,38
23,Huskies,Huskies_M6,Huskies_F5,1H,2358.529577,Smart pass,71,14,94,16
23,Huskies,Huskies_F5,Huskies_M13,1H,2361.918513,Simple pass,94,16,75,64
23,Huskies,Huskies_M13,Huskies_D7,1H,2364.632223,Simple pass,75,64,91,78
23,Opponent4,Opponent4_F1,Opponent4_M1,1H,2400.483162,Simple pass,39,91,46,73
23,Huskies,Huskies_M12,Huskies_F5,1H,2405.548882,High pass,55,47,73,27
23,Opponent4,Opponent4_M1,Opponent4_M3,1H,2436.392848,Simple pass,37,71,31,65
23,Opponent4,Opponent4_M3,Opponent4_D1,1H,2439.657226,Simple pass,31,65,58,11
23,Opponent4,Opponent4_D1,Opponent4_M3,1H,2445.939588,Simple pass,58,11,41,36
23,Opponent4,Opponent4_M3,Opponent4_D2,1H,2450.714468,Simple pass,41,36,38,85
23,Opponent4,Opponent4_D2,Opponent4_D6,1H,2455.060994,Simple pass,38,85,69,95
23,Opponent4,Opponent4_D6,Opponent4_M5,1H,2456.110179,Simple pass,69,95,53,92
23,Opponent4,Opponent4_M5,Opponent4_D2,1H,2458.203686,Simple pass,53,92,38,87
23,Opponent4,Opponent4_D2,Opponent4_M3,1H,2460.061892,Simple pass,38,87,39,58
23,Opponent4,Opponent4_M3,Opponent4_M4,1H,2469.167423,Simple pass,60,23,73,22
23,Opponent4,Opponent4_M4,Opponent4_D5,1H,2470.163474,Simple pass,73,22,79,7
23,Opponent4,Opponent4_M4,Opponent4_M3,1H,2477.020679,Simple pass,76,6,69,7
23,Opponent4,Opponent4_M3,Opponent4_D1,1H,2480.583773,Simple pass,69,7,56,20
23,Opponent4,Opponent4_F2,Opponent4_M5,1H,2509.557826,Simple pass,60,16,58,43
23,Opponent4,Opponent4_M5,Opponent4_F2,1H,2512.888825,Simple pass,58,43,69,25
23,Opponent4,Opponent4_F2,Opponent4_D5,1H,2516.261424,Smart pass,69,25,95,14
23,Huskies,Huskies_D5,Huskies_F2,1H,2566.185842,Simple pass,23,27,31,43
23,Huskies,Huskies_F2,Huskies_M13,1H,2568.511322,Simple pass,31,43,29,52
23,Huskies,Huskies_M13,Huskies_M1,1H,2568.86132,Simple pass,29,52,37,35
23,Huskies,Huskies_M1,Huskies_M6,1H,2571.807327,Simple pass,37,35,39,6
23,Huskies,Huskies_M6,Huskies_D5,1H,2573.90099,Simple pass,39,6,39,19
23,Huskies,Huskies_D5,Huskies_M1,1H,2575.16791,Simple pass,39,19,46,29
23,Huskies,Huskies_M1,Huskies_F2,1H,2576.591986,Simple pass,46,29,59,25
23,Huskies,Huskies_F2,Huskies_D5,1H,2577.56971,Simple pass,59,25,41,9
23,Huskies,Huskies_D3,Huskies_G1,1H,2583.844844,Launch,34,30,12,49
23,Huskies,Huskies_G1,Huskies_D6,1H,2592.730058,Hand pass,12,49,25,91
23,Opponent4,Opponent4_M5,Opponent4_F2,1H,2609.588043,Simple pass,39,17,38,23
23,Opponent4,Opponent4_F2,Opponent4_M4,1H,2612.149966,Simple pass,38,23,45,35
23,Opponent4,Opponent4_M4,Opponent4_M1,1H,2614.282276,Simple pass,45,35,42,31
23,Opponent4,Opponent4_M1,Opponent4_F1,1H,2615.030084,High pass,42,31,66,66
23,Opponent4,Opponent4_F2,Opponent4_D5,1H,2713.144548,Simple pass,91,15,82,8
23,Opponent4,Opponent4_D5,Opponent4_M1,1H,2714.814871,Simple pass,82,8,78,15
23,Huskies,Huskies_M13,Huskies_M12,1H,2761.121574,Simple pass,69,83,81,74
23,Opponent4,Opponent4_M1,Opponent4_D1,2H,8.227223,Simple pass,51,52,32,58
23,Opponent4,Opponent4_D1,Opponent4_D6,2H,9.707789,High pass,32,58,72,93
23,Huskies,Huskies_D5,Huskies_G1,2H,22.591478,Simple pass,29,6,3,30
23,Huskies,Huskies_M1,Huskies_D5,2H,31.62133,Head pass,39,23,31,9
23,Huskies,Huskies_D5,Huskies_M1,2H,35.099519,Simple pass,31,9,40,20
23,Huskies,Huskies_M1,Huskies_D3,2H,36.947729,Simple pass,34,19,26,16
23,Huskies,Huskies_M1,Huskies_M13,2H,41.424211,Simple pass,35,20,37,37
23,Huskies,Huskies_M13,Huskies_D3,2H,42.963659,Simple pass,37,37,29,19
23,Huskies,Huskies_D3,Huskies_D7,2H,44.265613,High pass,29,19,40,83
23,Huskies,Huskies_D7,Huskies_M13,2H,49.089113,Head pass,40,83,41,75
23,Huskies,Huskies_M1,Huskies_F2,2H,54.944888,High pass,38,66,55,49
23,Opponent4,Opponent4_M5,Opponent4_M3,2H,60.062619,Simple pass,38,34,46,53
23,Opponent4,Opponent4_M3,Opponent4_D5,2H,61.109988,Simple pass,46,53,34,21
23,Opponent4,Opponent4_M5,Opponent4_M3,2H,69.251538,Head pass,55,35,61,53
23,Opponent4,Opponent4_D1,Opponent4_F1,2H,73.917904,Head pass,45,35,72,31
23,Opponent4,Opponent4_D5,Opponent4_D1,2H,84.323584,Simple pass,27,6,28,33
23,Opponent4,Opponent4_D1,Opponent4_M3,2H,89.431387,Head pass,31,31,41,36
23,Opponent4,Opponent4_M3,Opponent4_F2,2H,94.411317,Simple pass,40,27,51,8
23,Opponent4,Opponent4_D5,Opponent4_G1,2H,99.77622,Simple pass,27,22,10,45
23,Opponent4,Opponent4_G1,Opponent4_D2,2H,103.108784,Simple pass,10,45,13,68
23,Opponent4,Opponent4_D2,Opponent4_M1,2H,108.465173,Simple pass,31,66,37,62
23,Opponent4,Opponent4_M1,Opponent4_M3,2H,110.366582,Simple pass,37,62,44,40
23,Opponent4,Opponent4_M3,Opponent4_F2,2H,111.601838,Simple pass,44,40,61,16
23,Huskies,Huskies_G1,Huskies_D6,2H,193.411967,Hand pass,15,61,29,72
23,Huskies,Huskies_D6,Huskies_F5,2H,198.029913,High pass,29,72,74,36
23,Huskies,Huskies_F5,Huskies_F2,2H,201.898943,Simple pass,74,36,69,40
23,Opponent4,Opponent4_M1,Opponent4_M4,2H,260.191947,Head pass,37,82,45,63
23,Opponent4,Opponent4_M3,Opponent4_M1,2H,269.437043,Simple pass,55,80,58,93
23,Opponent4,Opponent4_M1,Opponent4_M5,2H,272.511546,Simple pass,58,93,54,53
23,Opponent4,Opponent4_M5,Opponent4_D5,2H,275.571622,Simple pass,54,53,52,33
23,Opponent4,Opponent4_D5,Opponent4_F2,2H,278.944526,Simple pass,52,33,78,7
23,Opponent4,Opponent4_D1,Opponent4_M5,2H,290.409734,Head pass,61,49,70,29
23,Opponent4,Opponent4_M5,Opponent4_M4,2H,293.519039,Simple pass,70,29,71,27
23,Opponent4,Opponent4_M4,Opponent4_M1,2H,298.811652,Simple pass,71,27,74,57
23,Opponent4,Opponent4_M1,Opponent4_M3,2H,300.454081,Simple pass,74,57,79,64
23,Huskies,Huskies_M6,Huskies_F5,2H,305.998712,High pass,25,22,66,61
23,Opponent4,Opponent4_M5,Opponent4_D1,2H,315.480232,Simple pass,27,26,28,38
23,Opponent4,Opponent4_D1,Opponent4_D2,2H,318.801702,Simple pass,28,38,36,79
23,Opponent4,Opponent4_D2,Opponent4_D6,2H,322.852549,Simple pass,36,79,32,95
23,Huskies,Huskies_M1,Huskies_D5,2H,331.26383,Simple pass,43,19,34,12
23,Huskies,Huskies_D5,Huskies_M13,2H,331.336633,Simple pass,34,12,40,28
23,Huskies,Huskies_M13,Huskies_F2,2H,331.62852,Simple pass,40,28,60,21
23,Huskies,Huskies_F2,Huskies_M12,2H,339.444706,High pass,53,46,82,12
23,Huskies,Huskies_M13,Huskies_M1,2H,350.92375,Head pass,65,36,62,22
23,Opponent4,Opponent4_M3,Opponent4_M1,2H,356.469391,Simple pass,28,76,27,83
23,Opponent4,Opponent4_M1,Opponent4_F2,2H,358.663369,Simple pass,27,83,41,38
23,Opponent4,Opponent4_F2,Opponent4_F1,2H,365.661652,Simple pass,64,36,74,23
23,Opponent4,Opponent4_F1,Opponent4_M1,2H,367.880001,Simple pass,74,23,75,63
23,Huskies,Huskies_D6,Huskies_M12,2H,375.99434,Simple pass,33,46,45,43
23,Opponent4,Opponent4_D5,Opponent4_M4,2H,414.472942,Simple pass,37,14,71,33
23,Opponent4,Opponent4_M4,Opponent4_F2,2H,415.37969,Simple pass,71,33,67,20
23,Opponent4,Opponent4_F2,Opponent4_M4,2H,419.440385,Smart pass,69,31,90,34
23,Huskies,Huskies_D7,Huskies_M1,2H,461.83935,Simple pass,40,66,56,65
23,Huskies,Huskies_M1,Huskies_D6,2H,461.8673,Simple pass,56,65,31,53
23,Huskies,Huskies_D6,Huskies_G1,2H,463.589893,Simple pass,31,53,11,49
23,Huskies,Huskies_G1,Huskies_M1,2H,468.989931,Simple pass,11,49,26,38
23,Opponent4,Opponent4_M3,Opponent4_D6,2H,488.071113,Simple pass,38,83,26,92
23,Opponent4,Opponent4_D6,Opponent4_D1,2H,489.741081,Simple pass,26,92,25,57
23,Opponent4,Opponent4_D1,Opponent4_D5,2H,493.241036,Simple pass,25,57,30,13
23,Huskies,Huskies_D7,Huskies_G1,2H,500.44879,Simple pass,8,84,3,55
23,Opponent4,Opponent4_D1,Opponent4_F2,2H,507.305941,Head pass,43,31,62,8
23,Opponent4,Opponent4_F2,Opponent4_D5,2H,513.039124,Simple pass,55,7,39,7
23,Opponent4,Opponent4_D5,Opponent4_D1,2H,514.857023,Simple pass,39,7,42,27
23,Opponent4,Opponent4_D1,Opponent4_D5,2H,517.433937,Simple pass,42,27,38,7
23,Opponent4,Opponent4_D5,Opponent4_F2,2H,519.308884,Simple pass,38,7,52,6
23,Huskies,Huskies_D5,Huskies_M1,2H,563.891263,Head pass,51,20,57,27
23,Huskies,Huskies_M1,Huskies_D5,2H,565.262608,Simple pass,57,27,52,16
23,Huskies,Huskies_D5,Huskies_M1,2H,565.625259,Simple pass,52,16,53,28
23,Opponent4,Opponent4_M5,Opponent4_D1,2H,605.262658,Simple pass,57,11,34,21
23,Opponent4,Opponent4_D1,Opponent4_D2,2H,607.428268,Simple pass,34,21,42,76
23,Opponent4,Opponent4_D2,Opponent4_M1,2H,613.060019,Simple pass,42,76,64,79
23,Opponent4,Opponent4_M1,Opponent4_D6,2H,614.529209,Simple pass,64,79,58,96
23,Opponent4,Opponent4_D6,Opponent4_D2,2H,616.913798,Simple pass,58,96,36,80
23,Opponent4,Opponent4_D2,Opponent4_D1,2H,620.634613,Simple pass,36,80,28,36
23,Opponent4,Opponent4_D1,Opponent4_D5,2H,625.144376,Simple pass,28,36,41,12
23,Opponent4,Opponent4_D5,Opponent4_D1,2H,628.390882,Simple pass,41,12,44,28
23,Opponent4,Opponent4_D1,Opponent4_D5,2H,634.911889,Simple pass,44,28,34,12
23,Opponent4,Opponent4_D5,Opponent4_G1,2H,637.516261,Simple pass,34,12,16,30
23,Opponent4,Opponent4_G1,Opponent4_D2,2H,643.091522,Simple pass,16,30,17,84
23,Opponent4,Opponent4_D2,Opponent4_M5,2H,645.832218,Simple pass,17,84,32,77
23,Opponent4,Opponent4_M5,Opponent4_M3,2H,647.854514,Simple pass,32,77,25,88
23,Opponent4,Opponent4_M3,Opponent4_M1,2H,648.929711,Simple pass,25,88,41,73
23,Opponent4,Opponent4_M1,Opponent4_F1,2H,652.30012,Simple pass,41,73,57,65
23,Huskies,Huskies_D5,Huskies_M13,2H,657.604244,Head pass,31,17,52,25
23,Huskies,Huskies_M13,Huskies_D5,2H,658.043437,Simple pass,52,25,39,14
23,Huskies,Huskies_D5,Huskies_D3,2H,664.974461,Simple pass,39,14,25,35
23,Huskies,Huskies_D3,Huskies_D6,2H,669.224136,Simple pass,25,35,25,71
23,Opponent4,Opponent4_G1,Opponent4_F1,2H,688.782511,Launch,13,57,55,29
23,Opponent4,Opponent4_M5,Opponent4_D5,2H,747.114335,Simple pass,52,6,37,4
23,Opponent4,Opponent4_D5,Opponent4_F1,2H,749.607751,Simple pass,37,4,69,8
23,Opponent4,Opponent4_F1,Opponent4_F2,2H,753.814984,High pass,61,12,81,64
23,Opponent4,Opponent4_M5,Opponent4_M3,2H,764.817672,Simple pass,64,30,65,62
23,Opponent4,Opponent4_M3,Opponent4_F2,2H,768.07566,High pass,65,62,87,25
23,Opponent4,Opponent4_F2,Opponent4_M4,2H,770.31115,Simple pass,87,25,86,39
23,Opponent4,Opponent4_D2,Opponent4_D6,2H,777.661636,Simple pass,39,74,44,89
23,Huskies,Huskies_F5,Huskies_F2,2H,781.650224,Simple pass,54,6,52,19
23,Huskies,Huskies_F2,Huskies_M6,2H,783.818611,Simple pass,52,19,42,12
23,Huskies,Huskies_M6,Huskies_D5,2H,783.915045,Simple pass,42,12,27,19
23,Huskies,Huskies_D5,Huskies_M6,2H,785.533367,Simple pass,27,19,42,13
23,Huskies,Huskies_M6,Huskies_F2,2H,786.420183,Simple pass,42,13,58,1
23,Opponent4,Opponent4_G1,Opponent4_M5,2H,792.286328,Hand pass,15,67,33,67
23,Opponent4,Opponent4_M5,Opponent4_D1,2H,797.149341,Simple pass,33,67,26,36
23,Opponent4,Opponent4_D1,Opponent4_D5,2H,798.912339,Simple pass,26,36,30,10
23,Opponent4,Opponent4_D5,Opponent4_M4,2H,802.245157,Simple pass,30,10,45,35
23,Opponent4,Opponent4_M4,Opponent4_D6,2H,807.262045,High pass,45,35,65,94
23,Opponent4,Opponent4_D6,Opponent4_M1,2H,810.484214,Head pass,65,94,62,77
23,Opponent4,Opponent4_M5,Opponent4_M1,2H,819.174015,Simple pass,61,50,71,67
23,Opponent4,Opponent4_M1,Opponent4_M3,2H,822.463703,Simple pass,71,67,72,86
23,Opponent4,Opponent4_M3,Opponent4_F1,2H,825.453415,Cross,72,86,94,48
23,Opponent4,Opponent4_D2,Opponent4_M1,2H,896.732597,Head pass,21,82,34,80
23,Opponent4,Opponent4_M1,Opponent4_M5,2H,898.188045,Simple pass,34,80,32,69
23,Opponent4,Opponent4_M5,Opponent4_D1,2H,901.141273,Simple pass,32,69,22,54
23,Opponent4,Opponent4_D1,Opponent4_D5,2H,903.675519,Simple pass,22,54,22,22
23,Opponent4,Opponent4_D5,Opponent4_M5,2H,906.974745,Simple pass,22,22,32,35
23,Opponent4,Opponent4_M5,Opponent4_M3,2H,909.668548,Simple pass,32,35,38,61
23,Opponent4,Opponent4_M3,Opponent4_D1,2H,911.466178,Simple pass,38,61,28,31
23,Opponent4,Opponent4_D1,Opponent4_D5,2H,917.642102,Simple pass,28,31,29,8
23,Opponent4,Opponent4_D5,Opponent4_F1,2H,919.68738,Simple pass,29,8,50,6
23,Opponent4,Opponent4_F1,Opponent4_G1,2H,924.865027,Simple pass,32,9,10,38
23,Opponent4,Opponent4_M1,Opponent4_D6,2H,942.469797,Simple pass,59,83,60,91
23,Opponent4,Opponent4_D6,Opponent4_M3,2H,944.066527,Simple pass,60,91,37,93
23,Huskies,Huskies_M1,Huskies_F5,2H,944.993232,Simple pass,55,15,64,28
23,Huskies,Huskies_F5,Huskies_F5,2H,948.982935,Simple pass,64,28,73,32
23,Huskies,Huskies_M8,Huskies_F5,2H,952.555173,High pass,71,36,82,62
23,Opponent4,Opponent4_F2,Opponent4_M4,2H,1004.817588,Simple pass,64,18,57,29
23,Huskies,Huskies_M13,Huskies_D7,2H,1007.426422,Simple pass,43,68,36,81
23,Huskies,Huskies_D7,Huskies_M8,2H,1010.095242,Simple pass,36,81,41,96
23,Huskies,Huskies_M8,Huskies_M13,2H,1011.312936,Simple pass,41,96,57,75
23,Huskies,Huskies_M13,Huskies_D7,2H,1013.708349,Smart pass,57,75,84,88
23,Opponent4,Opponent4_G1,Opponent4_M3,2H,1054.187488,Simple pass,6,32,21,59
23,Opponent4,Opponent4_M3,Opponent4_D2,2H,1055.684093,Simple pass,21,59,16,90
23,Opponent4,Opponent4_D2,Opponent4_F1,2H,1059.430168,Simple pass,16,90,39,70
23,Opponent4,Opponent4_F1,Opponent4_D6,2H,1061.023725,Simple pass,39,70,40,87
23,Opponent4,Opponent4_D6,Opponent4_M3,2H,1062.131695,Simple pass,40,87,35,79
23,Opponent4,Opponent4_F1,Opponent4_M4,2H,1069.160282,Simple pass,60,61,70,37
23,Opponent4,Opponent4_M4,Opponent4_F1,2H,1069.573588,Simple pass,70,37,61,36
23,Opponent4,Opponent4_F1,Opponent4_D5,2H,1071.905627,Simple pass,61,36,67,24
23,Opponent4,Opponent4_D5,Opponent4_F2,2H,1072.860512,Simple pass,67,24,70,10
23,Opponent4,Opponent4_F2,Opponent4_F1,2H,1074.809178,Simple pass,70,10,65,27
23,Opponent4,Opponent4_F1,Opponent4_F2,2H,1075.972868,Simple pass,65,27,61,31
23,Huskies,Huskies_D5,Huskies_M1,2H,1125.559667,Simple pass,59,23,60,37
23,Huskies,Huskies_M1,Huskies_D3,2H,1126.582206,Simple pass,60,37,35,34
23,Huskies,Huskies_M1,Huskies_D3,2H,1175.225357,Simple pass,72,32,55,40
23,Huskies,Huskies_M1,Huskies_D7,2H,1196.404296,Simple pass,68,80,68,97
23,Huskies,Huskies_D7,Huskies_F1,2H,1197.443823,Simple pass,68,97,72,93
23,Huskies,Huskies_F1,Huskies_D7,2H,1198.069619,Simple pass,72,93,64,88
23,Huskies,Huskies_M13,Huskies_F1,2H,1215.305182,Simple pass,74,84,85,83
23,Huskies,Huskies_F1,Huskies_D7,2H,1216.465783,Simple pass,85,83,83,95
23,Huskies,Huskies_M13,Huskies_D7,2H,1219.059166,High pass,73,93,86,100
23,Huskies,Huskies_M8,Huskies_D7,2H,1227.629575,Simple pass,85,83,92,94
23,Huskies,Huskies_M8,Huskies_D7,2H,1240.666827,Simple pass,92,89,94,94
23,Opponent4,Opponent4_M4,Opponent4_D6,2H,1246.252632,Simple pass,19,21,59,83
23,Opponent4,Opponent4_D6,Opponent4_F2,2H,1251.068983,Simple pass,59,83,68,62
23,Opponent4,Opponent4_F2,Opponent4_M3,2H,1254.56221,Simple pass,68,62,70,68
23,Huskies,Huskies_D5,Huskies_F2,2H,1255.52818,High pass,19,28,38,56
23,Huskies,Huskies_F2,Huskies_M8,2H,1258.506851,Head pass,38,56,32,63
23,Opponent4,Opponent4_G1,Opponent4_D5,2H,1266.288644,Simple pass,21,49,36,16
23,Opponent4,Opponent4_D5,Opponent4_M5,2H,1270.058488,Simple pass,36,16,42,20
23,Opponent4,Opponent4_M5,Opponent4_D1,2H,1276.183796,Simple pass,39,23,30,31
23,Opponent4,Opponent4_D1,Opponent4_D5,2H,1276.994096,Simple pass,30,31,47,15
23,Opponent4,Opponent4_D5,Opponent4_D1,2H,1280.104215,Simple pass,47,15,32,37
23,Opponent4,Opponent4_D1,Opponent4_M3,2H,1287.744777,Simple pass,32,37,45,53
23,Opponent4,Opponent4_M3,Opponent4_D1,2H,1288.590191,Simple pass,45,53,30,37
23,Opponent4,Opponent4_D1,Opponent4_D5,2H,1290.779102,Simple pass,30,37,30,12
23,Opponent4,Opponent4_D5,Opponent4_M5,2H,1292.357268,Simple pass,30,12,57,34
23,Opponent4,Opponent4_M5,Opponent4_M4,2H,1297.272862,Simple pass,57,34,69,48
23,Opponent4,Opponent4_M4,Opponent4_D6,2H,1298.290951,Simple pass,69,48,73,81
23,Opponent4,Opponent4_D6,Opponent4_M4,2H,1305.32999,Simple pass,73,81,74,68
23,Huskies,Huskies_D5,Huskies_M13,2H,1307.158642,Simple pass,11,28,23,32
23,Huskies,Huskies_M13,Huskies_F2,2H,1309.026204,Simple pass,23,32,29,39
23,Huskies,Huskies_F2,Huskies_D7,2H,1310.613581,Simple pass,29,39,33,84
23,Opponent4,Opponent4_D1,Opponent4_M1,2H,1323.061041,Simple pass,31,8,39,13
23,Opponent4,Opponent4_M1,Opponent4_M5,2H,1325.81147,Simple pass,39,13,37,21
23,Opponent4,Opponent4_M5,Opponent4_M1,2H,1326.640607,Simple pass,37,21,43,27
23,Opponent4,Opponent4_M1,Opponent4_M3,2H,1328.219881,Simple pass,43,27,34,59
23,Opponent4,Opponent4_M3,Opponent4_D2,2H,1330.483141,Simple pass,34,59,38,67
23,Opponent4,Opponent4_D2,Opponent4_F2,2H,1330.627845,Simple pass,38,67,61,77
23,Opponent4,Opponent4_F2,Opponent4_D2,2H,1334.378034,Simple pass,61,77,34,71
23,Opponent4,Opponent4_D2,Opponent4_M3,2H,1337.715837,Simple pass,34,71,40,71
23,Opponent4,Opponent4_M3,Opponent4_M5,2H,1339.335984,Simple pass,40,71,48,35
23,Opponent4,Opponent4_M5,Opponent4_D5,2H,1341.569486,Simple pass,48,35,54,9
23,Opponent4,Opponent4_D5,Opponent4_M5,2H,1344.561148,Simple pass,54,9,37,21
23,Opponent4,Opponent4_M5,Opponent4_M4,2H,1345.760804,Simple pass,37,21,64,22
23,Opponent4,Opponent4_M4,Opponent4_M5,2H,1345.962796,Simple pass,64,22,42,14
23,Opponent4,Opponent4_M5,Opponent4_D1,2H,1347.773669,Simple pass,42,14,47,32
23,Opponent4,Opponent4_D1,Opponent4_D6,2H,1352.860198,High pass,47,32,65,95
23,Opponent4,Opponent4_D6,Opponent4_M3,2H,1357.419716,Simple pass,65,95,57,82
23,Opponent4,Opponent4_M3,Opponent4_M1,2H,1358.226098,Simple pass,57,82,59,70
23,Opponent4,Opponent4_M1,Opponent4_M3,2H,1361.765313,Simple pass,59,70,65,73
23,Huskies,Huskies_D3,Huskies_M8,2H,1367.394978,Simple pass,27,38,32,43
23,Opponent4,Opponent4_F2,Opponent4_M1,2H,1371.186153,Simple pass,64,58,64,69
23,Opponent4,Opponent4_M1,Opponent4_M3,2H,1372.342463,Simple pass,64,69,56,57
23,Opponent4,Opponent4_M3,Opponent4_M4,2H,1373.765911,Simple pass,56,57,69,46
23,Huskies,Huskies_G1,Huskies_D3,2H,1380.094401,Simple pass,12,58,18,41
23,Huskies,Huskies_D3,Huskies_G1,2H,1383.21246,Simple pass,18,41,9,59
23,Opponent4,Opponent4_M3,Opponent4_M5,2H,1391.059627,Simple pass,47,52,45,39
23,Opponent4,Opponent4_M5,Opponent4_D5,2H,1392.6958,Simple pass,45,39,31,21
23,Opponent4,Opponent4_D5,Opponent4_M5,2H,1394.924707,Simple pass,31,21,45,27
23,Opponent4,Opponent4_M5,Opponent4_D5,2H,1395.427027,Simple pass,45,27,30,17
